filename,video-duration,fps,video-frames
v_oOYaw6-b4SY.mp4,130.66666666666666,30.0,3920.0
v_OoyoTLkSOuY.mp4,75.46666666666667,30.0,2264.0
v_oP77DgsbhKQ.mp4,214.5,30.0,6435.0
v_opAcl-kukdU.mp4,179.1,30.0,5373.0
v_opaWopwV74I.mp4,203.33333333333334,30.0,6100.0
v_opCMfcAl7yw.mp4,211.1,30.0,6333.0
v_opGZh9nUlWA.mp4,170.26666666666668,30.0,5108.0
v_opxLlaEPxqw.mp4,116.93333333333334,30.0,3508.0
v_oq54_GlzK6A.mp4,166.56666666666666,30.0,4997.0
v_oq8DE3Cbar0.mp4,59.7,30.0,1791.0
v_OqajYZVt1Wc.mp4,74.83333333333333,30.0,2245.0
v_oQ_gE5_0xyc.mp4,179.23333333333332,30.0,5377.0
v_OqLrsVv44MY.mp4,38.2,30.0,1146.0
v_OqoUemFpetc.mp4,140.16666666666666,30.0,4205.0
v_oQ_PwsBgozM.mp4,162.13333333333333,30.0,4864.0
v_oqX-n2KHWAM.mp4,213.06666666666666,30.0,6392.0
v_Or7mIy83LsQ.mp4,118.13333333333334,30.0,3544.0
v_or7N8oeI-SY.mp4,218.83333333333334,30.0,6565.0
v_ORcQpMrCLTI.mp4,208.33333333333334,30.0,6250.0
v_OrF46J3HmSw.mp4,34.96666666666667,30.0,1049.0
v_ORI5ZNZARw8.mp4,23.866666666666667,30.0,716.0
v_oRR1nIUPbjo.mp4,203.16666666666666,30.0,6095.0
v_orR865dd2l4.mp4,59.63333333333333,30.0,1789.0
v_OrVgspx6Axs.mp4,186.86666666666667,30.0,5606.0
v_ORVjNqVSLe0.mp4,187.06666666666666,30.0,5612.0
v_o-S8I8lhQpo.mp4,212.0,30.0,6360.0
v_osaJxzwVt6Q.mp4,98.73333333333333,30.0,2962.0
v_OsB_uEj1PRM.mp4,124.93333333333334,30.0,3748.0
v_OsiES8BiRac.mp4,226.06666666666666,30.0,6782.0
v_OSjsVUg_wXA.mp4,107.96666666666667,30.0,3239.0
v_osLHgm_yuMc.mp4,132.0,30.0,3960.0
v_OSndW3d2XxU.mp4,4.933333333333334,30.0,148.0
v_oSQNry_U7oA.mp4,99.56666666666666,30.0,2987.0
v_O_StqLLpAVI.mp4,191.56666666666666,30.0,5747.0
v_oSyBkE3gYMM.mp4,90.2,30.0,2706.0
v_oT42qP2zIXo.mp4,155.06666666666666,30.0,4652.0
v_ot4CuJqrN-Y.mp4,99.76666666666667,30.0,2993.0
v_ot7hBY4lQ2c.mp4,164.23333333333332,30.0,4927.0
v_OT98MiVje0g.mp4,90.5,30.0,2715.0
v_OtcJMIJTTx4.mp4,8.033333333333333,30.0,241.0
v_OtcRXishIxw.mp4,84.0,30.0,2520.0
v_otGlbzsPIi0.mp4,66.76666666666667,30.0,2003.0
v_oTKYejnHLtE.mp4,57.1,30.0,1713.0
v_OTMkyaTCpqM.mp4,56.666666666666664,30.0,1700.0
v_otrk9uW9UjU.mp4,101.0,30.0,3030.0
v_oTsTx2BhtgY.mp4,184.53333333333333,30.0,5536.0
v_otWcr0Rxy5g.mp4,202.56666666666666,30.0,6077.0
v_OTwG3OCsPoY.mp4,102.06666666666666,30.0,3062.0
v_Ou24uqaFRPg.mp4,50.36666666666667,30.0,1511.0
v_ou45_7IdWCE.mp4,61.93333333333333,30.0,1858.0
v_ouEWLFNLLos.mp4,69.1,30.0,2073.0
v_OUfVZuWyqJQ.mp4,47.36666666666667,30.0,1421.0
v_OUPEzXXawCs.mp4,83.1,30.0,2493.0
v_ouqYXdtEuCI.mp4,100.03333333333333,30.0,3001.0
v_ouv2veXexVw.mp4,42.0,30.0,1260.0
v_Ouy1exEw_dI.mp4,129.13333333333333,30.0,3874.0
v_OUY4TkdjnyA.mp4,172.9,30.0,5187.0
v_OVpvpvmV2pg.mp4,106.2,30.0,3186.0
v_OVRYoPA6h-Y.mp4,196.43333333333334,30.0,5893.0
v_OvSf6kk07uE.mp4,210.06666666666666,30.0,6302.0
v_ovTKJgSWMKQ.mp4,207.96666666666667,30.0,6239.0
v_oW2v7KlfmJk.mp4,7.533333333333333,30.0,226.0
v_oWaqaK58Tds.mp4,199.2,30.0,5976.0
v_OWEwmnZvvJE.mp4,151.93333333333334,30.0,4558.0
v_OW_iCiS_U4Y.mp4,166.06666666666666,30.0,4982.0
v_owLQzBg4olo.mp4,30.266666666666666,30.0,908.0
v_oWsEp7hsmZg.mp4,98.0,30.0,2940.0
v_Ox51OBhM5Ak.mp4,32.13333333333333,30.0,964.0
v_oXFKaTlg3p0.mp4,162.66666666666666,30.0,4880.0
v_oXKrreio9hg.mp4,130.33333333333334,30.0,3910.0
v_oxp7V1AKJWk.mp4,136.53333333333333,30.0,4096.0
v_oXPgInpuHDA.mp4,82.5,30.0,2475.0
v_OxPzQ4yqfwg.mp4,51.56666666666667,30.0,1547.0
v_oXqzXQRqAhI.mp4,55.233333333333334,30.0,1657.0
v__OY-1VtINQQ.mp4,57.7,30.0,1731.0
v_oY1y_UONCGg.mp4,161.3,30.0,4839.0
v_Oya9LWABkf4.mp4,100.3,30.0,3009.0
v_OyeXXxV3MSg.mp4,71.06666666666666,30.0,2132.0
v_oYhVH1vIXFM.mp4,134.33333333333334,30.0,4030.0
v_Oyi0X-rwUg8.mp4,4.566666666666666,30.0,137.0
v_oyljZJZJ7IA.mp4,177.43333333333334,30.0,5323.0
v_oYmE833AO2w.mp4,178.23333333333332,30.0,5347.0
v_OYMGPkucZYI.mp4,72.5,30.0,2175.0
v_OYPyiUC4h68.mp4,135.9,30.0,4077.0
v_OyV4eki18GE.mp4,77.43333333333334,30.0,2323.0
v_Oz4q98BhqKo.mp4,203.83333333333334,30.0,6115.0
v_OzAqwPQ-APY.mp4,63.56666666666667,30.0,1907.0
v_OZftVCeblMk.mp4,6.5,30.0,195.0
v_ozgrP6Znupc.mp4,94.26666666666667,30.0,2828.0
v_oZgyW8Yca_M.mp4,96.93333333333334,30.0,2908.0
v_OZiArYAPXDo.mp4,184.76666666666668,30.0,5543.0
v_OzjjQ4SZ8PY.mp4,154.06666666666666,30.0,4622.0
v_oZjx7F1doGs.mp4,144.6,30.0,4338.0
v_ozkDsQ1UY1k.mp4,224.8,30.0,6744.0
v_oZnbAhzN3jg.mp4,172.5,30.0,5175.0
v_OZpxc1X8Bsc.mp4,71.0,30.0,2130.0
v_OzRxQDkrhTg.mp4,65.36666666666666,30.0,1961.0
v_P00O62PPzNU.mp4,136.0,30.0,4080.0
v_P06Slwn3JG0.mp4,65.46666666666667,30.0,1964.0
v_P0A0rMgjXGQ.mp4,158.5,30.0,4755.0
v_p0-BGit7WAo.mp4,56.0,30.0,1680.0
v_p0_buoe9M7I.mp4,24.666666666666668,30.0,740.0
v__p0eoCHZ8BA.mp4,190.93333333333334,30.0,5728.0
v_P0j0bBKsNAo.mp4,204.3,30.0,6129.0
v_P0N68OQDhNs.mp4,228.26666666666668,30.0,6848.0
v_p0O-EsMFcL4.mp4,24.533333333333335,30.0,736.0
v_p1_6T9d4ZuY.mp4,38.5,30.0,1155.0
v_P17kaxPrbdc.mp4,136.66666666666666,30.0,4100.0
v_p1-APric9UM.mp4,114.73333333333333,30.0,3442.0
v_p1JSdZmztGk.mp4,224.03333333333333,30.0,6721.0
v_p1pkFRHG7UY.mp4,35.03333333333333,30.0,1051.0
v_P1Ve5WrfTb8.mp4,78.86666666666666,30.0,2366.0
v_p1yEPOr467M.mp4,72.03333333333333,30.0,2161.0
v_p1yiPvIkRec.mp4,6.666666666666667,30.0,200.0
v_p28XWij4U1c.mp4,220.53333333333333,30.0,6616.0
v_p2C4MeV02GU.mp4,232.76666666666668,30.0,6983.0
v_P2HtcvFg3z8.mp4,92.4,30.0,2772.0
v_p2n_FtzA1gk.mp4,87.23333333333333,30.0,2617.0
v_p2P5g7HTJeY.mp4,163.2,30.0,4896.0
v_p2RMXdo5avw.mp4,34.8,30.0,1044.0
v_p31a9wkiSHA.mp4,206.13333333333333,30.0,6184.0
v_p35FXT4drA0.mp4,82.83333333333333,30.0,2485.0
v_p377oL-EM_E.mp4,39.36666666666667,30.0,1181.0
v_P3BkKdkf43I.mp4,72.66666666666667,30.0,2180.0
v_p3LvCbxC_ZE.mp4,113.13333333333334,30.0,3394.0
v_P3oTMGfwOOs.mp4,135.7,30.0,4071.0
v_P3q6n0ZjumU.mp4,48.166666666666664,30.0,1445.0
v_P49Ci0Ph8eU.mp4,54.53333333333333,30.0,1636.0
v_p4Bm_NB_QoI.mp4,185.3,30.0,5559.0
v_p4cQt5On74M.mp4,92.0,30.0,2760.0
v_P4dx0xrr6fM.mp4,19.6,30.0,588.0
v_p4MMyVArVc0.mp4,129.66666666666666,30.0,3890.0
v_p4qZGZenAoU.mp4,213.23333333333332,30.0,6397.0
v_p4rdUt1iDkY.mp4,37.3,30.0,1119.0
v_p4RUPQAV0ro.mp4,34.13333333333333,30.0,1024.0
v_p4YTDxTASBI.mp4,33.63333333333333,30.0,1009.0
v_P4Z4sQNQtJM.mp4,209.2,30.0,6276.0
v_p5H5ZmAwdH8.mp4,84.43333333333334,30.0,2533.0
v_P5lLZ_jsA2o.mp4,62.53333333333333,30.0,1876.0
v_P5Sg_kACPRM.mp4,15.566666666666666,30.0,467.0
v_P62B_iDlQXM.mp4,30.533333333333335,30.0,916.0
v_P-6ITEpg0mw.mp4,27.1,30.0,813.0
v_P6t2HLPZ3Dk.mp4,79.33333333333333,30.0,2380.0
v_P6UwokP8BEg.mp4,90.13333333333334,30.0,2704.0
v_p74gAY-kWaY.mp4,59.4,30.0,1782.0
v_p771liKjycc.mp4,46.13333333333333,30.0,1384.0
v_P79nFNUaysw.mp4,73.73333333333333,30.0,2212.0
v_P7bvD_CZH5M.mp4,233.13333333333333,30.0,6994.0
v_P7kSJ8SRNHQ.mp4,40.833333333333336,30.0,1225.0
v_P7lUYSLtErY.mp4,150.83333333333334,30.0,4525.0
v_p7VTBhv3OLY.mp4,138.33333333333334,30.0,4150.0
v_p800u2wCKbE.mp4,40.36666666666667,30.0,1211.0
v_p8C7govzEPw.mp4,163.53333333333333,30.0,4906.0
v_p8h3G0Tblqc.mp4,101.83333333333333,30.0,3055.0
v_p8_hwwgyoZE.mp4,159.06666666666666,30.0,4772.0
v_p8tlnMtsTf8.mp4,123.06666666666666,30.0,3692.0
v_p8uTRV3u3JM.mp4,79.4,30.0,2382.0
v_P9I3zxNUu74.mp4,171.83333333333334,30.0,5155.0
v_p9iE8iemCMs.mp4,134.5,30.0,4035.0
v_P9jIpcRGeOk.mp4,65.56666666666666,30.0,1967.0
v_p9JNte3VMKQ.mp4,217.9,30.0,6537.0
v_p9yq0kAqGU4.mp4,141.36666666666667,30.0,4241.0
v_-Pa52Pf_Raw.mp4,221.0,30.0,6630.0
v_pA5W1NYnmyY.mp4,91.8,30.0,2754.0
v_pA8QJ2ZoeBM.mp4,34.166666666666664,30.0,1025.0
v_padyJHC5Y5Y.mp4,148.63333333333333,30.0,4459.0
v_PAhJqXTzCOU.mp4,236.06666666666666,30.0,7082.0
v_Paj9y9YMSg0.mp4,91.46666666666667,30.0,2744.0
v_pajUG7Y6Gtk.mp4,60.96666666666667,30.0,1829.0
v_PaPR1XQU0_A.mp4,201.96666666666667,30.0,6059.0
v_pASyH2NPOOw.mp4,209.13333333333333,30.0,6274.0
v_P_b6_k2ocYw.mp4,87.83333333333333,30.0,2635.0
v_pbeQcGC3nXY.mp4,121.16666666666667,30.0,3635.0
v_pbTzltaBByk.mp4,57.9,30.0,1737.0
v_-PbWrGLuHT8.mp4,53.03333333333333,30.0,1591.0
v_PBxI7l0AqAY.mp4,153.93333333333334,30.0,4618.0
v_PbZIYJxoWdY.mp4,158.26666666666668,30.0,4748.0
v_PbzmcZ_IORE.mp4,77.23333333333333,30.0,2317.0
v_PBZScfP9ynI.mp4,10.366666666666667,30.0,311.0
v_pbZVsdQNWNU.mp4,211.63333333333333,30.0,6349.0
v_pcaPtKtS03E.mp4,231.23333333333332,30.0,6937.0
v_pcFn1KBwn6Y.mp4,163.5,30.0,4905.0
v_PcGzPNEnVD0.mp4,202.2,30.0,6066.0
v_pc_QYeZG9GA.mp4,21.733333333333334,30.0,652.0
v_pcrNMrBmy1I.mp4,118.76666666666667,30.0,3563.0
v_PcSnU_nGi5E.mp4,82.16666666666667,30.0,2465.0
v_PD9e9MVHEyU.mp4,111.4,30.0,3342.0
v_Pd9qzQ2MOE8.mp4,123.8,30.0,3714.0
v_PDaGlIxn6Pk.mp4,200.3,30.0,6009.0
v_PDEUAMa8aOU.mp4,125.33333333333333,30.0,3760.0
v_PdNb0g36a6U.mp4,68.93333333333334,30.0,2068.0
v_peaOnHl5YS8.mp4,46.233333333333334,30.0,1387.0
v_pElJ7U46XnQ.mp4,43.63333333333333,30.0,1309.0
v_PEp22TMpoHA.mp4,175.1,30.0,5253.0
v_pEr9p5-qUsU.mp4,119.76666666666667,30.0,3593.0
v_pExl_cwmT8M.mp4,52.233333333333334,30.0,1567.0
v_PF0c0UIsG0E.mp4,80.76666666666667,30.0,2423.0
v_pF7z3Z_JSGk.mp4,119.3,30.0,3579.0
v_Pf8eE_zup_k.mp4,62.63333333333333,30.0,1879.0
v_pF8jt67vTDY.mp4,81.93333333333334,30.0,2458.0
v_PFn7a6eEhb4.mp4,111.93333333333334,30.0,3358.0
v_pF-r_m8LVPs.mp4,215.9,30.0,6477.0
v_PFYk8lhE7-0.mp4,32.666666666666664,30.0,980.0
v_PG0ao4HkF8M.mp4,78.83333333333333,30.0,2365.0
v_PG3f3Wkkptk.mp4,15.2,30.0,456.0
v_PG-AK5fawJI.mp4,232.06666666666666,30.0,6962.0
v_pgBfTJzVB98.mp4,54.46666666666667,30.0,1634.0
v_pg-DMwEM3K4.mp4,48.233333333333334,30.0,1447.0
v_PgfUSPHXluA.mp4,50.733333333333334,30.0,1522.0
v_PGNwd5bySwI.mp4,94.3,30.0,2829.0
v_PgZ2e0H1ZVE.mp4,186.1,30.0,5583.0
v_pHAIrx_cRFU.mp4,145.2,30.0,4356.0
v_phDLuo6dYrk.mp4,206.06666666666666,30.0,6182.0
v_PhioVMXx0yY.mp4,63.8,30.0,1914.0
v_PHIZza_xVog.mp4,69.06666666666666,30.0,2072.0
v_PhJVHb-J7zM.mp4,96.83333333333333,30.0,2905.0
v_pHq6Eb280uM.mp4,187.36666666666667,30.0,5621.0
v_pHZogKGkc9o.mp4,41.53333333333333,30.0,1246.0
v_pi2AaadXnnI.mp4,144.9,30.0,4347.0
v_Pi5fonaOYTI.mp4,210.73333333333332,30.0,6322.0
v_PI_A4uJ_fsI.mp4,194.06666666666666,30.0,5822.0
v_pibXLs9IOX8.mp4,214.6,30.0,6438.0
v_PiDMuIRtgZo.mp4,49.833333333333336,30.0,1495.0
v_pieT6K771WQ.mp4,65.03333333333333,30.0,1951.0
v_PIGH5p2iMoI.mp4,192.0,30.0,5760.0
v_piKE8obU4JY.mp4,69.26666666666667,30.0,2078.0
v_PIr3WhkKB1o.mp4,137.36666666666667,30.0,4121.0
v_pI-rY6fLM1Q.mp4,126.4,30.0,3792.0
v_pIUpJihiju0.mp4,63.9,30.0,1917.0
v_pIv2jZdHP0k.mp4,448.3333333333333,30.0,13450.0
v_pizl41xmw7k.mp4,172.0,30.0,5160.0
v_PJdE8Ui2eno.mp4,184.0,30.0,5520.0
v_pjF6uBZHVRE.mp4,192.56666666666666,30.0,5777.0
v_p-JFdMUWVvU.mp4,36.2,30.0,1086.0
v_pJRUkudK6iE.mp4,197.63333333333333,30.0,5929.0
v_PjSOjB7qhcA.mp4,31.566666666666666,30.0,947.0
v_PJvOR4ue3tU.mp4,100.66666666666667,30.0,3020.0
v_pK3OSevBqDw.mp4,138.86666666666667,30.0,4166.0
v_PKdQIdYuXo8.mp4,116.33333333333333,30.0,3490.0
v_PKLLNgcEuRI.mp4,8.666666666666666,30.0,260.0
v_pKV8lrvbX6Q.mp4,38.06666666666667,30.0,1142.0
v_PlAVnu-ueM4.mp4,119.93333333333334,30.0,3598.0
v_pLcrLi5oAvU.mp4,174.23333333333332,30.0,5227.0
v_pleP5-tuJ_Q.mp4,142.5,30.0,4275.0
v_PLgcXxX3A2A.mp4,169.03333333333333,30.0,5071.0
v_-pLiSHAz4fo.mp4,111.36666666666666,30.0,3341.0
v_pLJhoqTpAaI.mp4,101.46666666666667,30.0,3044.0
v_PLPUWZ7XZDo.mp4,145.7,30.0,4371.0
v_PlUAKvaRd8s.mp4,29.033333333333335,30.0,871.0
v_PLvg8riZZVw.mp4,158.93333333333334,30.0,4768.0
v_p-lwebxSYyo.mp4,57.2,30.0,1716.0
v_PLWeVDUH_Cw.mp4,66.4,30.0,1992.0
v_pmbHoeudjKc.mp4,14.966666666666667,30.0,449.0
v_pMCPCsvxRBw.mp4,55.733333333333334,30.0,1672.0
v_PMDpnLURLp8.mp4,91.23333333333333,30.0,2737.0
v_pmIJcJiydpk.mp4,12.433333333333334,30.0,373.0
v_pmix_U52VWk.mp4,74.16666666666667,30.0,2225.0
v_pmn8_4zKo7I.mp4,74.76666666666667,30.0,2243.0
v_pmPEfkb8roQ.mp4,30.8,30.0,924.0
v_PmWF-HawRw0.mp4,92.2,30.0,2766.0
v_pMXz0BKQOLQ.mp4,206.53333333333333,30.0,6196.0
v_PMy2EyktRmo.mp4,84.93333333333334,30.0,2548.0
v_PmyAt4zuLRY.mp4,15.466666666666667,30.0,464.0
v_PN99KIY7jRY.mp4,5.066666666666666,30.0,152.0
v_PNdG3SUdJzc.mp4,52.2,30.0,1566.0
v_pnN9AK7WKHU.mp4,68.96666666666667,30.0,2069.0
v_PNQpC_FlE2M.mp4,65.6,30.0,1968.0
v_PntiXZ692xM.mp4,187.16666666666666,30.0,5615.0
v_PnY3FT_QqWo.mp4,208.1,30.0,6243.0
v_Po6rrhjsS8g.mp4,168.16666666666666,30.0,5045.0
v_Po6tK3rYE8E.mp4,106.76666666666667,30.0,3203.0
v_poERMbR_nY4.mp4,186.53333333333333,30.0,5596.0
v_poFH53rF9uY.mp4,130.96666666666667,30.0,3929.0
v_PofMK_beoR8.mp4,161.43333333333334,30.0,4843.0
v_POhazPPwHhQ.mp4,154.76666666666668,30.0,4643.0
v_poI4vU4k1sY.mp4,231.0,30.0,6930.0
v_pOIJeK3YZr8.mp4,238.63333333333333,30.0,7159.0
v_pON-g7IJKEY.mp4,26.333333333333332,30.0,790.0
v_pOO6H6d5SXI.mp4,145.96666666666667,30.0,4379.0
v_pOyP_kDaskY.mp4,196.86666666666667,30.0,5906.0
v_Pp4U2Ql7bhY.mp4,200.06666666666666,30.0,6002.0
v_PpbBWqlsbxk.mp4,123.7,30.0,3711.0
v_PpC4kPd5KfA.mp4,175.33333333333334,30.0,5260.0
v_pPGniqIBs-U.mp4,66.8,30.0,2004.0
v_pp_J6AzUu4s.mp4,216.5,30.0,6495.0
v_PPJ6gSuk33o.mp4,69.86666666666666,30.0,2096.0
v_pPn5f_ked3s.mp4,9.733333333333333,30.0,292.0
v_pPsqB3tY7hk.mp4,98.76666666666667,30.0,2963.0
v_PPXrVuZAb74.mp4,10.0,30.0,300.0
v_pq2xsK79FcQ.mp4,42.766666666666666,30.0,1283.0
v_PQBeNLSdugw.mp4,96.16666666666667,30.0,2885.0
v_PQgydNnSggw.mp4,169.43333333333334,30.0,5083.0
v_PQkambF3iEk.mp4,80.06666666666666,30.0,2402.0
v_pQof_-tUNtY.mp4,150.23333333333332,30.0,4507.0
v_PqP3JIJEU5I.mp4,54.03333333333333,30.0,1621.0
v_pQQb2FP1ewE.mp4,124.0,30.0,3720.0
v_PQ-qpoPeqM0.mp4,191.03333333333333,30.0,5731.0
v_PqrexMJ5ohk.mp4,129.83333333333334,30.0,3895.0
v_Pr3iVnKpv0c.mp4,84.13333333333334,30.0,2524.0
v_pRGlbeqRfM0.mp4,206.43333333333334,30.0,6193.0
v_PRkEpM8ffak.mp4,50.1,30.0,1503.0
v_PRLlYhneNMk.mp4,112.86666666666666,30.0,3386.0
v_Prt07JFztMI.mp4,9.633333333333333,30.0,289.0
v_PRTcRz--03E.mp4,179.23333333333332,30.0,5377.0
v_pRzFL4_I-cE.mp4,134.23333333333332,30.0,4027.0
v_PSAfQ1qjtOA.mp4,111.4,30.0,3342.0
v_pS-BoCsMcpQ.mp4,131.46666666666667,30.0,3944.0
v_pSdlIsd_vZc.mp4,43.333333333333336,30.0,1300.0
v_P_sjOVZiv6A.mp4,57.2,30.0,1716.0
v_Pso333FAp2w.mp4,130.7,30.0,3921.0
v_pspJX3Lyys0.mp4,96.8,30.0,2904.0
v_PSUGaj7_5LI.mp4,181.76666666666668,30.0,5453.0
v_Pt0CjFgzpxM.mp4,173.36666666666667,30.0,5201.0
v_PT18KK_6jmU.mp4,177.73333333333332,30.0,5332.0
v_pT2fO9vlVn0.mp4,82.43333333333334,30.0,2473.0
v_Pt4BlfBqduE.mp4,109.7,30.0,3291.0
v_PTkNBVyhUuo.mp4,140.43333333333334,30.0,4213.0
v_ptlSMte8xz0.mp4,112.76666666666667,30.0,3383.0
v_PtoVL69LEh4.mp4,148.33333333333334,30.0,4450.0
v_ptukoEe5jvI.mp4,179.96666666666667,30.0,5399.0
v_Ptw9hFDV4ow.mp4,103.63333333333334,30.0,3109.0
v_ptY-0n53uq0.mp4,103.46666666666667,30.0,3104.0
v_pu-2w-UxdYg.mp4,135.63333333333333,30.0,4069.0
v_PU6f-DcDngM.mp4,186.53333333333333,30.0,5596.0
v_Pu85El6jhao.mp4,119.83333333333333,30.0,3595.0
v_Pu92wJ-7UTQ.mp4,61.93333333333333,30.0,1858.0
v_PUGP8PSlJEA.mp4,176.8,30.0,5304.0
v_puGw7gu96AM.mp4,54.06666666666667,30.0,1622.0
v_PUHGXI6N0DA.mp4,57.1,30.0,1713.0
v_PUI2Qrn0qbE.mp4,37.7,30.0,1131.0
v_PUJqlmTdlak.mp4,223.46666666666667,30.0,6704.0
v_pULb9WvZwU4.mp4,118.16666666666667,30.0,3545.0
v_PUqHiigzb7A.mp4,25.133333333333333,30.0,754.0
v_p-uTwZ9Ph-A.mp4,13.466666666666667,30.0,404.0
v_puwMWETdvL0.mp4,103.53333333333333,30.0,3106.0
v_PuylbPlzbH0.mp4,45.0,30.0,1350.0
v_pV1b0Fs6qW8.mp4,31.233333333333334,30.0,937.0
v_PV5Y3NeR5yQ.mp4,191.13333333333333,30.0,5734.0
v_pv6CNBFhgCU.mp4,115.4,30.0,3462.0
v_PV6OCwbp6nQ.mp4,119.63333333333334,30.0,3589.0
v_pv73L2pQX1s.mp4,65.93333333333334,30.0,1978.0
v_PV8QJ4QJgtY.mp4,231.9,30.0,6957.0
v_PVAHm5MjHdw.mp4,172.8,30.0,5184.0
v_pvFviIF1VGc.mp4,61.13333333333333,30.0,1834.0
v_PVJK-r4pNg8.mp4,75.53333333333333,30.0,2266.0
v_pVkwQOp1xZo.mp4,45.53333333333333,30.0,1366.0
v_pvpfRBndHh8.mp4,8.666666666666666,30.0,260.0
v_Pw0ANcAM-zc.mp4,156.86666666666667,30.0,4706.0
v_PwbZimjxzps.mp4,190.06666666666666,30.0,5702.0
v_PwMDJapSo70.mp4,85.43333333333334,30.0,2563.0
v_pwoy7UXdnAE.mp4,82.26666666666667,30.0,2468.0
v_PWriIL3pTWY.mp4,98.46666666666667,30.0,2954.0
v_PWrVWeH45Zo.mp4,44.36666666666667,30.0,1331.0
v_pxb95-aSDYo.mp4,168.63333333333333,30.0,5059.0
v_PXBcPu2_KOo.mp4,164.46666666666667,30.0,4934.0
v_PxEu0AAH9LI.mp4,233.06666666666666,30.0,6992.0
v_pxfc6AIPrig.mp4,94.36666666666666,30.0,2831.0
v_pxt1-L_-H74.mp4,224.2,30.0,6726.0
v_PY4304sV5fY.mp4,173.43333333333334,30.0,5203.0
v_py4ekPd5G_k.mp4,71.46666666666667,30.0,2144.0
v_pYb8jzB5vs0.mp4,194.56666666666666,30.0,5837.0
v_pYbOylWZx-s.mp4,140.73333333333332,30.0,4222.0
v__pYDg0B6_tw.mp4,19.8,30.0,594.0
v_pyeTqpj2EPo.mp4,133.6,30.0,4008.0
v_pYUqRy9Ujaw.mp4,71.1,30.0,2133.0
v_pYYA4rARL1Y.mp4,192.3,30.0,5769.0
v_P-YyUw0iuBQ.mp4,126.53333333333333,30.0,3796.0
v_PZ4miMXdjHE.mp4,78.5,30.0,2355.0
v_pZ8QqpYu-H8.mp4,187.73333333333332,30.0,5632.0
v_PzAjZbCEbLU.mp4,207.13333333333333,30.0,6214.0
v_PzeM5iOLQnk.mp4,110.26666666666667,30.0,3308.0
v_PzERiygIpkg.mp4,72.16666666666667,30.0,2165.0
v_PziLzNjG2bI.mp4,21.033333333333335,30.0,631.0
v_PZjWkB_q2lE.mp4,225.1,30.0,6753.0
v_PzNpPDd-VWE.mp4,99.03333333333333,30.0,2971.0
v_pzZ4TGcMK1k.mp4,184.26666666666668,30.0,5528.0
v_pZzTMUJG9Rk.mp4,213.66666666666666,30.0,6410.0
v_pZZVzBD8bZY.mp4,136.4,30.0,4092.0
v_-Q03gEypilg.mp4,202.83333333333334,30.0,6085.0
v_q0buJ1CKj-Y.mp4,48.43333333333333,30.0,1453.0
v_q0L4clHNIbc.mp4,126.63333333333334,30.0,3799.0
v_q0o0k2uD0co.mp4,29.0,30.0,870.0
v_q0P0EvJOfRQ.mp4,68.16666666666667,30.0,2045.0
v_Q0UzDeDra3U.mp4,180.1,30.0,5403.0
v_Q159fj3M9NM.mp4,138.33333333333334,30.0,4150.0
v_q1e275n6R3c.mp4,178.53333333333333,30.0,5356.0
v_Q1mh4F0L8Ec.mp4,222.66666666666666,30.0,6680.0
v_q2-2jIQGfvg.mp4,76.4,30.0,2292.0
v_q23IYtwNOkE.mp4,61.266666666666666,30.0,1838.0
v_q2JRY6-riYA.mp4,41.93333333333333,30.0,1258.0
v_Q2OOxx3RWhY.mp4,209.7,30.0,6291.0
v_Q2PC60uwjdY.mp4,169.5,30.0,5085.0
v_q2TF-3bWZuU.mp4,134.2,30.0,4026.0
v_q2VG0zzPJMw.mp4,31.066666666666666,30.0,932.0
v_Q3cc0HlO7so.mp4,143.46666666666667,30.0,4304.0
v_q3DzEgYmIV0.mp4,34.03333333333333,30.0,1021.0
v_q3NOVbRyFfw.mp4,208.53333333333333,30.0,6256.0
v_q3-S2tg4ULw.mp4,170.86666666666667,30.0,5126.0
v_Q43BuVI2r-s.mp4,83.86666666666666,30.0,2516.0
v_Q48_MDiak-w.mp4,13.1,30.0,393.0
v_q4FZTmaqEx8.mp4,203.43333333333334,30.0,6103.0
v_q4jeW0iSA9Y.mp4,82.2,30.0,2466.0
v_q4M7SsGjFro.mp4,168.86666666666667,30.0,5066.0
v_q4rVY3sLQqA.mp4,145.3,30.0,4359.0
v_Q4UF7Z0ozCw.mp4,160.56666666666666,30.0,4817.0
v_q53Ajkll_kw.mp4,208.03333333333333,30.0,6241.0
v_q59X9izcjQc.mp4,224.56666666666666,30.0,6737.0
v_Q5kU3DUXXZg.mp4,133.8,30.0,4014.0
v_Q5qIsUsM_-A.mp4,49.766666666666666,30.0,1493.0
v_q5thIuCSTkk.mp4,73.96666666666667,30.0,2219.0
v_q66BG9h_7XI.mp4,182.26666666666668,30.0,5468.0
v_Q684UQhx7yI.mp4,29.033333333333335,30.0,871.0
v_q6bl7g5JGng.mp4,81.23333333333333,30.0,2437.0
v_Q6tYENILn40.mp4,31.5,30.0,945.0
v_Q6XjxUlbP2M.mp4,37.4,30.0,1122.0
v_Q711Ki5aFHw.mp4,126.03333333333333,30.0,3781.0
v_q7Ap96aMkZ8.mp4,17.233333333333334,30.0,517.0
v_Q7eK0xT6VSQ.mp4,27.966666666666665,30.0,839.0
